"Labelfine","nnd_pc1","nnd_pc2","nnd_pc3","nnd_pc4","vrn_pc1","vrn_pc2","vrn_pc3","vrn_pc4","r3d_pc1","r3d_pc2","r3d_pc3","r3d_pc4","skel_avbr_pc1","skel_avbr_pc2","skel_avbr_pc3","skel_avbr_pc4","skel_br_pc1","skel_br_pc2","skel_br_pc3","skel_br_pc4","skel_mxbr_pc1","skel_mxbr_pc2","skel_mxbr_pc3","skel_mxbr_pc4","Ni.Vol.Corrected","Temp","hrs","condAve"
"WH13C/900-5-35C0002.tiff",8.05398646798863,5.81032738936297,3.59703078760258,-2.43535401393286,9.62972008295759,1.11883135449126,-4.57438971278071,-2.12041558769881,-8.41861469763716,-7.1298498060321,-2.46733342057955,-10.4604364542768,-4.5046780598004,-3.2109834969424,8.10680213776352,2.99144475699057,-10.3183785189763,7.54504079776618,-4.36988410045042,3.00260052640176,-8.37360725765276,5.25127874879305,-8.45902980276601,4.84467838166009,0.35,900,5,1.57033075860871
"WH13C/900-5-35C0004.tiff",3.90238807086245,9.51275437140716,2.24303365584199,1.24444055799577,10.8020767108003,1.99703630011306,-5.24622789158225,-2.96968930051456,-4.56844266286676,-9.48527622175612,-1.58862596603348,-5.20477449293654,-4.73354589076308,-9.80237859929387,2.98362238302052,-0.377774880072404,-11.6461541233167,7.67545668017747,-3.50977851915275,2.52573408917315,-10.0554568883437,-4.70807102335669,-4.50748590255323,0.461045266733526,0.35,900,5,1.57033075860871
"WH13D/900-5-35D0002.tiff",1.19091248772522,3.23796101105963,4.57734947519735,-0.992083562772805,10.8236688054259,3.099215705389,-2.92652706321093,-1.96529974622631,-8.28501762944456,-7.02646620760317,-2.36410085786738,-6.36703533889598,-11.890322561378,1.29232575786856,5.94108558809235,0.329979892101396,-5.35856555470516,6.35088918063017,-5.66156478235204,1.28741347919391,-13.2041355836307,5.08109102294906,-8.18193859121611,2.40615152410995,0.35,900,5,2.20558491368468
"WH14B/900-5-40B0002.tiff",2.60576398066026,-9.82527938908605,0.642587362642232,2.31577699731555,12.5904960308964,6.13976993511677,0.175251638846005,-0.982197944474928,-17.2520141820627,4.52212966752612,-3.79512850789367,-0.0190968082772738,2.63997874065333,0.746140075954741,2.86432447614162,-0.391075010348882,-19.2963146681085,5.6129443885953,11.2229479173254,2.28687336063702,-0.903431072929016,7.13466217048031,0.705997736012477,1.08159117252143,0.4,900,5,7.53065610581012
"WH14B/900-5-40B0004.tiff",-4.02123015414398,-8.1316984312631,2.66986471984186,-2.31938490195658,12.7254415711506,5.54221765834471,-1.55725444234506,-2.0112822301617,-10.1579526240224,9.94813618269859,-3.72799919657936,-4.49488562698257,10.0440348720101,0.190744415270791,5.99330402214978,7.39661498996462,-6.17243177356872,2.7330691797405,6.15593474936155,4.52410032081668,7.2181567013588,5.62682490687933,3.43616868155712,9.36793993381525,0.4,900,5,7.53065610581012
"WH14C/900-5-40C0002.tiff",0.12404541092345,-3.7959848168468,1.31948661045498,-3.2412877937488,11.2432605515668,4.18562547824669,-1.33433747658094,-1.25172764376597,-10.8539801055826,2.7477636699592,-3.27365082833761,-2.90980682399612,4.06338006974794,8.35098236887299,8.12166710730299,7.44984928160038,-6.8236488495976,4.23178351716413,2.56758373886634,3.41910332751376,2.63379498710693,14.2621453898805,-1.68106931664816,9.23031992141547,0.4,900,5,7.4544508234538
"WH14C/900-5-40C0004.tiff",3.93874002923777,-2.31001767002422,0.253557370785116,-5.73906270372301,13.3056085181996,7.6283623794847,1.99347918185654,-0.303490955424428,-14.6403610216146,-2.3591038159277,-3.58167401404003,-4.90281119803766,2.63619392308352,1.91970575013319,10.0446066840407,7.23311141303095,-17.7834271940418,6.31157196627425,1.37304402623531,6.21706471647987,-3.57723993655001,11.7231110248222,-0.847690171480767,9.87076132010004,0.4,900,5,7.4544508234538
"WH14C/900-5-40C0006.tiff",8.70114493801724,-19.7229756907558,7.6705927523814,4.03844631208785,12.4632539003164,5.21420129647917,-1.69052586398138,-1.93732612562871,-13.8015125441081,4.94853645899869,-3.54186160442616,1.35816363212814,3.2712984642186,2.25079309443839,4.47583901500838,1.46768695046746,-10.1756985156932,3.49668034985325,9.16422183551177,4.8456596806716,1.84925775055944,6.71003530158742,4.26987615265323,2.42518167957778,0.4,900,5,7.4544508234538
"WH14D/900-5-40D0004.tiff",4.0812015096712,0.351948435943626,0.439194762590254,-4.54818966176617,11.8686519653363,3.6782167844404,-3.89148079502134,-2.87412837196061,-9.27913621201146,-3.05304055169235,-2.39949360836472,-1.17531543666877,-0.114998417782514,-6.58132474200466,4.82824014875026,3.36470568545278,-13.1123134880218,7.03444234732587,1.39244849662241,5.0716265004733,-9.06485933417127,7.96521070597696,6.54217365817878,5.19704822435308,0.4,900,5,7.03418292299994
"WH14D/900-5-40D0006.tiff",10.4169120122535,3.93344886506462,1.65429211250739,-4.0199428752898,12.7733887224293,5.19085231139901,-2.59946294465185,-2.76498109413064,-6.61400436837113,-10.7874465914308,-1.71738714954399,-4.87763990999235,-10.2735127224338,-1.60275698176827,6.55731442847695,-2.0768567938555,-11.4718265314536,4.88500478064604,-0.984496651423801,4.69148626950075,-13.601357817172,3.57750107590779,-5.45423854351988,-0.697624800980491,0.4,900,5,7.03418292299994
"WH15A/900-5-50A0006.tiff",5.85217708103726,-1.84089732561662,8.3709842781109,-3.01145193752654,11.9231992862063,4.07089990235956,-3.17331930463115,-2.57151673974349,-11.5102340714092,1.68065398938012,-2.72693737773985,0.60857991201273,-7.11407282833009,-0.673312283953219,-4.59693772996082,2.08260198284579,-8.17103386578633,5.18307324482701,2.03404869885032,2.250478478706,-6.55974465425634,3.45738515023507,9.94952571549559,-1.87672128268682,0.5,900,5,8.93977476558561
"WH15A/900-5-50A0008.tiff",13.1622270296341,-8.17692873797214,-0.566979860855146,-3.20489382789656,12.8514137283494,5.10969086273587,-2.94986291507366,-2.98355409273015,-35.0415750720441,4.34793958240127,-4.34609740967123,11.7714788525833,-10.0330174327088,3.78991665735889,14.2673669048538,10.0251385448438,-41.5425587287002,-19.775156043279,0.857598088569087,7.83279006758794,-15.6392391849843,22.1962506212183,11.984654981944,11.4046132225904,0.5,900,5,8.93977476558561
"WH22B/900-10H_10NiB0007.tiff",10.3665538079753,12.8866206549423,4.27618804400656,0.292413986925002,-15.7294977258241,-15.7172276248314,1.8298376217861,4.24966763937086,13.7602251826867,-12.3290830628213,1.54513821271788,6.6575506952069,-7.48085068176679,-9.27429001296022,-2.82663954286913,-3.97761606443788,11.2332931450083,-3.05735553799076,-3.29623779800444,-2.90323918140793,-5.40842034267096,-17.6173814212222,-0.529313952275872,-2.67749240239992,0.1,900,10,0.384163241834663
"WH22B/900-10H_10NiB0008.tiff",8.6105570884537,12.6325047500079,4.26600027182674,0.767734450636634,-19.3954388491353,-12.4698034796578,5.96202840142913,1.83839424787302,12.0016453416782,-12.9167893803916,1.24881657626738,4.5339634872966,-3.32786747915867,-16.3318244005575,-1.53836475494175,-0.134225404405993,7.5889638869482,-0.0704856462397903,-8.28943389185443,-4.2971703210687,-5.61316535811214,-20.8266153789436,1.53824489982142,1.65796191009519,0.1,900,10,0.384163241834663
"WH22C/900-10-10C0002.tiff",0.617522959289272,8.66605015609294,-1.25629900327678,-1.13498823067541,-20.3088733135342,-13.4642333224098,9.93343628976385,4.606580932043,13.9822397029402,-8.96646178540684,1.39502547022499,6.54413085396883,0.396614142884556,-11.1355362992873,0.0338534091434399,0.953594303810316,8.42546343866992,-0.592952671034551,-7.61188526952395,-4.19171013753685,-3.53341191573175,-13.2971874445628,-2.3784000793598,3.401148662804,0.1,900,10,-0.227542602969377
"WH22C/900-10-10C0006.tiff",6.25179793238386,2.22816927880187,8.19397960681749,-1.91354139548816,-15.9507175040274,-14.8966477532844,2.0467744816901,3.79152166800769,14.0811695964332,-13.1899429903484,1.76370839833278,7.41483331552264,-6.90125890773711,-16.1235718320664,-1.28436460253637,1.54808477789412,6.67139993186795,1.05840705665006,-7.79562631964228,-3.73143313031458,-8.68582497987991,-20.221848769979,0.214549056148637,3.50087306188721,0.1,900,10,-0.227542602969377
"WH23A/900-10H_24(20)NiA0006.tiff",4.1594219388826,8.0375206231524,2.54573844813352,-0.517971896893762,1.79117207784704,-6.89358556320688,-5.86609772513628,0.0337072218231407,3.7283062460351,-7.4983904891849,-0.444827134883925,-1.38596710521658,-1.84778736911606,-11.9044747703021,-1.65808865787724,-1.815953180741,0.726806172258248,3.22638263185631,-5.81279521162713,-0.774873469676854,-5.87566388268151,-14.8416320430696,-2.16223053402191,-0.131862419095659,0.2,900,10,-0.35071959372016
"WH23A/900-10H_24(20)NiA0008.tiff",4.51088597770741,10.1925807832506,1.71956018131646,0.262091893937911,1.53146860073248,-7.34181137859303,-6.30205915742588,-0.12385476062801,3.66217221789688,-7.20747693551393,-0.42641219799445,-2.27396032600082,0.677435358239998,-9.98812709742623,-2.12324570914267,-1.38059794218856,1.34453568505555,4.31423572948415,-9.85515459450464,-2.78277188700555,-4.42033147340214,-9.48043287429357,-0.365775188611616,0.364725184546842,0.2,900,10,-0.35071959372016
"WH23B/900-10-24B0002.tiff",-2.37206197047264,5.81138242844035,3.45655476889187,1.76201696000965,-1.20731856430289,-8.29792858681699,-2.89403704466052,2.32625012474345,6.64130049895895,-3.75962873149247,-0.193305845948384,0.201534013257054,0.601986662404348,-5.50791617698667,3.94566416103606,1.90930242349429,2.22427959100126,1.34412898264464,-4.01086440844814,-1.39759944774489,-1.81658800964923,-5.88802696887958,-5.19942995564544,4.47779000329631,0.2,900,10,-0.458382778448699
"WH23B/900-10-24B0004.tiff",5.02728441057959,6.99941504782842,0.484479774971082,-0.532580973683553,-2.91965233727636,-8.52795694181009,-2.8382218457946,0.581262455928004,2.32020755879516,-4.14504981194775,-0.687988227423206,0.892595858799072,0.532126853117609,-3.31230532221216,8.50140583458361,6.33094500338033,0.442224475459407,2.64032917855516,-3.21719439308241,-0.0671232511265965,-1.67065640751187,-1.83763750120737,-1.6345849841773,9.39897539233194,0.2,900,10,-0.458382778448699
"WH23B/900-10-24B0006.tiff",-3.42192882957884,4.73423381690927,5.19901776533577,2.44348865343598,0.437592215713271,-7.59481334263542,-4.26422980707463,1.45398686382738,5.59993046456208,0.893076687324108,-0.633219818733024,-0.707464003540027,6.40251631452088,-1.38789033392246,-1.99160627996394,2.91560012198136,2.75894549988792,0.306738513674025,-1.24263146638103,-0.604792287251332,6.22376080356334,-4.16394686631677,1.76192396386591,3.68554763710705,0.2,900,10,-0.458382778448699
"WH24A/900-10-40A0002.tiff",2.74563346704924,-16.8009762819955,11.2460419819144,3.12713100663542,10.6647090962228,3.24232511271924,-2.09211850631457,-1.33370899206548,-17.6858834252922,7.66618568160196,-4.49384051690895,-0.148402398668091,8.25800420721602,9.28089343397427,8.76597281197385,10.3905250080738,-8.42629891483652,3.9309009250362,5.04859853045791,3.75908836648067,9.10551606551204,9.2993274229773,0.370625658196613,12.2148893502472,0.4,900,10,8.02448376686288
"WH24A/900-10-40A0004.tiff",3.10042346116208,-10.2137656759068,0.752877408312705,-4.76650329593021,10.3370979502153,2.94554580749089,-2.64619647348265,-1.97584709883024,-41.7813289008936,13.443647131683,-4.83088091245223,22.6559526084456,4.72107311951748,13.4138615928121,16.3412627718986,16.360711449184,-14.417811621744,3.03406211356057,16.4170215823674,2.02273234599041,2.02593067002346,25.5146512201546,7.33559633072618,17.5921156584365,0.4,900,10,8.02448376686288
"WH24A/900-10-40A0006.tiff",1.41121161663255,-14.0928199947679,7.80685551193332,3.21714975383561,9.93680839325845,1.8434310821701,-3.44521939110061,-1.53087964237634,-35.1301907486979,14.8563122664344,-8.22288558430482,-0.372914999312144,12.8393792357871,9.43662697941203,7.60296129494119,5.95918051734372,-9.388192511132,3.77773090481765,9.15654115477838,4.86776019785453,10.8546662975426,20.1153797468806,6.5399949355625,8.55923268634419,0.4,900,10,8.02448376686288
"WH24C/900-10H_40NiC0006.tiff",3.95302881421392,-2.10105082336241,-1.67359274561968,-3.23293943211789,7.33341640378698,-1.08923336133686,-4.3470695780526,-0.91682561973029,-7.06889551996252,6.29647978375397,-2.65302987422198,-1.07505813727496,6.31038621375731,-2.58009434156186,4.16962843013355,3.64469518439962,-5.04387536233272,2.85402531223138,4.42708646691137,0.10879614353816,2.99814196537472,2.69535751761304,5.97781758907962,5.31584254415791,0.4,900,10,8.06495735793383
"WH24C/900-10H_40NiC0008.tiff",6.25201259886322,-15.5850035263869,0.278211016929458,2.30575540374236,9.41568397347396,1.83506866985738,-2.58014852746447,-1.1145008133636,-26.020872838058,3.77997576345075,-4.53164169593778,5.55339078967408,1.72889611315757,4.32547155604313,9.38561060976332,3.32386127139713,-13.725926461465,5.32252716455169,11.4237956254885,-1.65181632826824,-2.06114330666667,13.080602324753,3.05552076879748,4.71802143421598,0.4,900,10,8.06495735793383
"WH27A/800-10H_40NiA0006.tiff",-5.31341549979164,8.1963910827902,3.49969199925416,4.45763216237889,15.5400736790944,13.1894282968499,9.75271238289216,2.7663306824111,4.07174822462337,-2.59631260293081,-0.554920381953958,0.217224201685281,-1.04832174104071,-11.2100553763747,-2.31395787064604,-1.91139810304925,-3.1127825270801,2.93137521352489,1.20574706036198,-0.099891972342385,-3.51812241188086,-9.61262125881825,-0.0388442343387823,-1.2637746392964,0.4,800,10,5.47151759143672
"WH27A/800-10H_40NiA0008.tiff",-8.48920693413377,5.07036671032049,-1.22903524119641,0.93438860399577,15.6645177513747,13.7795277361077,10.8836522073602,3.38302362601307,6.40381132739677,-0.994821405328471,-0.142556638707857,-0.452454432460931,3.98203370468347,-10.7652201071481,-1.89756513182065,-1.03337730336036,-2.22625317780605,3.34800391152111,-1.6587764236055,1.72956478381829,0.378303512433076,-10.4527550777567,-2.34528288673271,-0.0828836321491468,0.4,800,10,5.47151759143672
"WH27B/800-10-40B0004.tiff",-6.70163658732695,4.17396060981459,2.8842955917651,2.12516995903087,14.5677522702481,11.6609422278859,8.54173648625133,2.70822224932388,2.08418536015026,-4.59001569080992,-0.643825788189024,-2.23953584941266,3.0586631581492,-8.35049725623935,2.45158806602906,2.00690872418411,-6.09198826319521,4.82856057250519,1.14609397437937,3.89512658719702,-0.718697952849068,-4.54935732350777,-4.6634284878977,3.85107107812592,0.4,800,10,5.24917901019174
"WH27B/800-10-40B0006.tiff",-3.45811301924579,10.8541458064935,1.33563724116108,4.77948829458245,15.7222022646618,13.9739832830228,11.1906203414142,3.48350764884829,2.26235749479202,-3.04635747312089,-0.801561916321206,-0.148038481984704,-1.06853138464049,-8.45081852782925,1.24105899294411,2.57450046367267,-4.40752408648007,3.03636425469964,3.15745786767001,-0.114314965264068,-3.6273131316802,-6.48184106625042,-0.606207522999811,4.13108935968464,0.4,800,10,5.24917901019174
"WH27C/800-10-40C0002.tiff",-0.469419344214521,4.15686735964598,-3.00284376463279,9.85386299510751,15.322136439756,12.6733152565918,9.09089902296789,2.6119934118572,-0.217463977510216,2.97879900501907,-1.5368256706183,0.666373131601202,5.6301959380779,-10.0262702512252,-1.21250548260289,0.922159951211808,-6.91421817304521,2.80167742206264,8.59039957599503,-1.41092720453457,2.52972465690423,-8.99295891524658,0.0941359961840607,2.22571709199351,0.4,800,10,4.75335077969112
"WH27C/800-10-40C0004.tiff",2.79285606367734,10.395395446384,0.133035825194144,4.79265088666148,15.8100931555966,13.2787530033928,9.29772815516573,2.36622766391192,2.5722495516454,-11.1512763716453,-0.257804579044122,-1.64032015760729,-6.51549979109354,-14.1085522120999,2.85608755414054,0.318017191656161,-3.19251496902301,5.32754219134415,-6.04004155653454,0.0410094961344433,-11.4972526453351,-10.6046707893055,-4.69726657416166,1.18871228347785,0.4,800,10,4.75335077969112
"WH27C/800-10-40C0006.tiff",-3.77278928608051,5.89937053314301,-1.70634559218072,0.871083056959521,15.509808315655,13.9802425474716,11.7712155514117,3.98972167342351,1.54079223142973,1.53643495939771,-1.26685052231491,0.914926766713116,3.65897266177527,-9.74883603751518,-0.957096058100992,3.77724427185258,-8.24903658324404,3.38261301024682,9.0826394074764,-3.0705880573272,0.676237399139461,-8.22839873794693,1.9131401801094,5.95669365502198,0.4,800,10,4.75335077969112
"WH31A/LTO28Ni900-50-A0004.tiff",13.2666992637671,9.02704692005588,3.53017143489065,-3.37001452238173,-4.7476885284876,-11.1482804380681,-3.31400340182006,2.17199992148014,0.946358319024805,-15.2197699140097,-0.292631769754089,-5.53578331556604,-20.8064239122841,2.88409995112054,1.83307730938728,-7.81836911093419,5.3361306054204,2.22382168581741,-9.02494001200694,-2.88575276731449,-16.7148533751594,-1.49605011520881,-8.50161823907925,-7.49170614512123,0.24,900,50,3.70790682926413
"WH31A/LTO28Ni900-50-A0006.tiff",13.4783976591666,5.90803835514447,1.14227418684918,-5.04332464030713,-10.0311355146829,-8.88185046063522,-0.538404497754802,0.0222312812395398,1.65662577208365,-17.0629427959078,-0.0124291972044968,-3.39437864583102,-25.4025552674377,2.28858237193934,4.83530315978144,-8.02547197831752,5.00613179538946,2.13367258220782,-8.26568525255418,-2.50653900003848,-20.6426513531271,-2.00789734844262,-9.02242152799868,-5.92582023767643,0.24,900,50,3.70790682926413
"WH31A/LTO28Ni900-50-A0010.tiff",0.319581424287738,4.14837560229167,1.30351415792167,-1.31631253695012,2.52346042159224,-6.27293510963057,-5.72251071488823,0.0332605665446579,-2.54482659816342,-4.54840368416577,-1.65614125698304,-4.75868603759961,2.29402885379525,-9.08404230555564,0.273031075740605,-0.135879141438727,-7.255545405034,6.23420488888573,-3.4789091677455,1.30024469241107,-2.34152696662914,-3.70746536654431,-3.37259091067408,0.342113009145782,0.24,900,50,3.70790682926413
"WH31A/LTO28Ni900-50-A0012.tiff",-0.529994294690263,4.17088227215943,0.608164173762652,-1.6006509864439,1.07666003639084,-6.43223693356205,-4.33102806618927,0.216970991968629,0.876794173053901,-1.46958180624915,-1.24637053555415,-4.83929483980468,1.20051358332648,-3.83043577615667,6.85801698145639,2.81235971405962,-2.41005329610359,3.96784467449896,-1.97990130261918,2.34868201312553,-2.41670253057184,-1.97673473241901,-9.83928534223774,5.37987481599266,0.24,900,50,3.70790682926413
"WH31C/LTO28Ni900-50-C0002.tiff",13.5818878966647,7.51529542028724,2.17096398868209,-5.03712857133652,-7.60603471636124,-9.95927168634443,-1.4066184585386,1.07948393269041,1.1797876638866,-20.4539300139409,-0.00452332376594144,-5.01722140875813,-31.0883440529151,2.75371731297639,10.0633107708317,-7.88861697465317,5.71409031732519,2.00665471295147,-9.41680414637159,-2.88810197388894,-26.334963222988,-4.00810642674766,-17.1882378609686,-3.4051383760718,0.24,900,50,0.915390339042161
"WH31C/LTO28Ni900-50-C0008.tiff",3.05191756796621,6.72314464802277,1.66255174777676,-1.66320496072781,1.23824148828415,-5.05488403748359,-2.42464111153813,0.517167698592195,-2.82341548192345,-7.64057971058745,-1.6239475792228,-6.57915128370853,-2.96082285138015,-5.615001002519,4.42429542474993,0.0625488097136299,-4.29245843549857,6.31891762852735,-7.81130218611919,-0.987128392928579,-6.51964518123822,-3.66841156748779,-9.08769113499708,1.94539760823345,0.24,900,50,0.915390339042161
"WH31C/LTO28Ni900-50-C0010.tiff",3.59269878014766,3.9987448686304,6.03094834025887,-0.97322584307916,1.11144453326792,-6.23370979570598,-3.57413095801926,0.889135557500445,-2.52858903081484,-4.13560307069856,-1.73285345875234,-6.3249339216624,2.04647119822234,-4.06335711412931,3.499257250686,2.55672051178021,-0.300529923212966,4.13887194112757,-5.96889437306839,-0.824385328284436,-0.61230368511435,-2.2384034535797,-2.96441643565713,4.87945573508303,0.24,900,50,0.915390339042161
"WH32A/LTO-35Ni-900-50-A0002.tiff",22.4857709187018,-8.62042648136318,-8.05166303107133,-6.86050000775964,-2.7757222893598,-8.93908330844718,-3.24931023917841,1.14041832305553,-20.5540335276657,-7.2497688657604,-3.4163478219145,-1.71817624588257,-24.5354109352204,12.8280340869968,7.42387692108489,-11.7799682827223,-11.1326730143582,6.59461749406593,-0.229908940290303,4.21162139730626,-27.6425874843834,30.9980541224968,13.8301871081798,-10.80180445977,0.35,900,50,6.15107717231688
"WH32A/LTO-35Ni-900-50-A0004.tiff",28.8756574074693,-19.8503952016504,-15.305782934947,-4.79779355001209,-2.2164023572115,-9.53436776682685,-4.28489116864387,1.32998524863779,-25.3761684636187,0.974371181665291,-0.181359319352475,11.8642105906564,-32.5929387803029,25.7748813341183,-21.2097268135833,13.4419657840717,-14.5281170616683,5.62749311139841,10.25911000878,-3.71008336818038,-26.8107087137158,35.9741316886473,24.5480762010105,-11.0366499951458,0.35,900,50,6.15107717231688
"WH32A/LTO-35Ni-900-50-A0010.tiff",12.4302841475839,-17.6052398064206,-5.12340853014606,18.4869567653446,4.04736416199785,-3.6640354884192,-3.48854645705959,0.415127092011948,-7.93817566367235,-5.18894935693668,-2.63416389276392,-6.43195105630559,-0.624874511169555,-0.0400749358888479,12.2002100509608,10.9139435624007,-9.62580940095374,6.75033400911646,-5.35931691534572,2.51209474650063,-5.44959224160804,9.59324309808147,-6.74678410974731,14.1822016998987,0.35,900,50,6.15107717231688
"WH32B/LTO-35Ni_900_50_B0004.tiff",20.4630049252864,-7.82506010003809,-7.79410421686626,-10.2527851672018,-3.25230250622559,-9.74525185666929,-3.12975513849109,1.80857932269059,-17.7588322632922,-8.93134341220798,-3.18203996928762,-5.1505140310206,-38.3597198143245,27.711523328868,-13.4422423067744,4.02033455291125,-3.73204333218835,5.5802391165611,-5.54340113206095,0.641525838059254,-27.3421392702768,31.5081826930605,10.492403729216,-11.1074096031321,0.35,900,50,6.30638646233715
"WH32B/LTO-35Ni_900_50_B0008.tiff",2.56648988469227,-3.32253787076381,-4.06854082037601,-4.43904006102932,2.34277130598629,-5.28643654385726,-3.33772029585762,1.17220095990757,-16.1359507074275,1.32181323433965,-4.05818703265874,-1.40343322409169,-1.92291642588722,-2.88532024098941,2.19897723191092,1.27493936459021,-13.8959447440597,6.65455572011378,3.45309309270139,5.89741693632399,-8.50063348469153,9.30028371179646,5.97486432058798,2.69959419424214,0.35,900,50,6.30638646233715
"WH32B/LTO-35Ni_900_50_B0010.tiff",-2.55017233878188,-2.85653382528722,6.18148503006207,-1.67939161656278,6.68102655919669,-1.29108886189212,-3.39455615296174,-0.241642348986058,-18.8103172491398,12.1705410878837,-5.42238856767139,-2.88694428017881,12.3340624516564,6.27353104845443,7.3564199950649,6.76253600264877,-6.62125979928567,2.71355209439443,6.58534101560346,4.56019328225866,11.1819346593477,8.93933078570709,-1.88974318685871,9.02873537786015,0.35,900,50,6.30638646233715
"WH32C/LTO35Ni900-50-C0004.tiff",23.2364490167696,-14.9451317041374,-11.3460227488109,-6.47370248672531,1.0491673793571,-7.30520798193328,-5.43696013463641,0.225313657612671,-23.3093207503811,-0.513327451715283,-3.92202948234966,1.32734680784143,-30.8204047510884,23.4169192956489,-29.8849526519709,17.5568320783923,-14.4288385872187,6.03852791318169,7.20003318800351,4.05487855784266,-19.9895952431835,24.6124110082811,17.2359131615124,-12.2742099150181,0.35,900,50,6.04014339365327
"WH32C/LTO35Ni900-50-C0008.tiff",3.41904008084046,-13.3106166108051,-6.80393746204196,-1.07539847527127,5.15964411853777,-1.22489149364859,-0.387835541651041,1.47592992424699,-22.4636114590327,9.1090581120299,-2.48820077135186,9.21086140856293,4.86272682696622,5.14840122181904,11.1965830066744,8.5238274078608,-11.8483528563812,3.30383696674662,10.83785797752,5.0270289480186,0.352040655010496,13.7605085373012,4.17080550467698,11.2770948147097,0.35,900,50,6.04014339365327
"WH32C/LTO35Ni900-50-C0010.tiff",17.5235798118438,-23.57079525566,-13.2903251855464,1.28425264153479,2.64876638091774,-3.86677730891932,-2.0683102635632,0.582392767386764,-34.1962602473037,9.3817177919986,-5.4860802409518,12.1914028520455,2.03179274600198,6.70370387170099,9.7615418733702,4.66033632666915,-13.6445003483409,5.38782639744983,8.33932021117243,5.70207460121246,-3.40865769626978,19.8349518459742,9.36425444000147,6.03124426732061,0.35,900,50,6.04014339365327
"WH32C/LTO35Ni900-50-C0012.tiff",12.760468383912,-26.7704837687999,0.675378473684786,20.2804539352802,5.44809996197288,-2.69926006349623,-5.01211111564599,-1.41555492072578,-20.78681933113,5.73769657550806,-3.19927866808792,9.63842081710135,-3.33258399496378,6.13931184964703,3.79395344241915,16.1240503975663,-12.4410459658382,4.74093696214797,9.32943000125319,1.97315098696221,-4.98811096578167,18.9645793392032,15.0196323895335,12.896687737493,0.35,900,50,6.04014339365327
"WH33B/WH33B0002.tiff",15.4008781613812,-2.15502607073455,-4.52321422361515,-6.99133366198871,-34.5934273748895,-6.22024785981966,17.8316336698879,-2.28874261498474,-5.04535224927195,-10.4391178199142,-1.4284334628743,-4.55775844057075,-22.0462723315669,5.52585794164173,6.02922495908946,-9.16311510306698,-1.07056090601316,4.25494324132189,-6.72845399237659,-0.249258692812148,-21.2551861555441,8.77700823660968,-3.86223776017007,-8.67750383788847,0.28,900,150,1.07553785747407
"WH33B/WH33B0006.tiff",18.6091167924211,-3.50400771370705,-5.49652913183739,1.86819069903604,-25.9132990246155,-5.60851862924274,6.25872623444005,-2.92752272217347,-7.24249114397904,-8.28981428380057,8.84039395387609,2.62580487075039,-23.7258252211452,9.35301895233098,-3.65526298495656,-6.67383336258693,-0.0970814406753735,3.46432600509913,-3.38896799776792,-3.73709549080416,-17.125160474797,8.12540626916848,3.08021136720148,-8.79673484936627,0.28,900,150,1.07553785747407
