"Labelfine","nnd_pc1","nnd_pc2","nnd_pc3","nnd_pc4","vrn_pc1","vrn_pc2","vrn_pc3","vrn_pc4","r3d_pc1","r3d_pc2","r3d_pc3","r3d_pc4","skel_avbr_pc1","skel_avbr_pc2","skel_avbr_pc3","skel_avbr_pc4","skel_br_pc1","skel_br_pc2","skel_br_pc3","skel_br_pc4","skel_mxbr_pc1","skel_mxbr_pc2","skel_mxbr_pc3","skel_mxbr_pc4","Ni.Vol.Corrected","Temp","hrs","condAve"
"WH33B/WH33B0008.tiff",-5.28434310009601,-2.76417688611502,-2.78235491628678,-3.53048306048684,-12.1189939026478,-3.90857586063629,8.00888950788442,0.386335198895236,-0.216344758573684,6.31133001966374,-1.37355787705518,-0.801005054885162,8.98817202141233,-5.99495159011879,0.0365354718418631,3.14120800711448,-2.97917674275366,3.32026139536954,2.48445819267429,-2.44313873158186,5.9595046486593,-4.78087392467165,0.793549892906346,5.03725229743638,0.28,900,150,1.07553785747407
"WH33B/WH33B0010.tiff",-0.167888050563718,0.110820625104385,-3.7821441302789,-5.10846925852941,-4.9233628775574,-8.55939448075011,1.71066334344686,3.74603813202246,-2.84898137339877,2.38222808846717,-1.10551548295041,1.80078239129893,-0.389356380954187,-9.75079956132607,0.00554048445510258,4.84621830148661,-7.88467387651372,4.73765115240751,4.26465326885397,1.73626855073174,-2.87669124779687,-6.60051043161707,3.53754259262219,6.01904038208505,0.28,900,150,1.07553785747407
"WH33B/WH33B0012.tiff",2.58923660401598,-15.911986518355,8.43072407659039,0.42239517419588,-2.94515368128586,-6.95910527195859,1.61880053122191,3.44317259660188,-10.2759983974037,6.81463219164332,-0.973797200183187,8.31838082345845,2.65871473501353,-7.01317278743923,1.81647551624133,2.21962663806922,-9.31746177750199,3.69775113386858,11.0135139905428,-4.82579873567866,-0.673475708183198,0.368117691595338,9.08921242577298,3.26536623747974,0.28,900,150,1.07553785747407
"WH33C/WH33C0002.tiff",21.143436668388,-6.86031462071112,-7.28082318344252,-6.72889871140082,-22.4729527162373,1.25874411181148,-2.51973010123859,3.62344945918726,-16.343293976495,-0.548075057803094,-3.23255406832197,0.0368897191829434,-18.0803632866495,12.3287101069537,-2.59134265480565,-11.4449666902804,-4.12453714827519,4.91440726285508,-2.350423914231,2.44946601106311,-13.8618220584938,17.7119202977174,10.1603000204772,-13.6072020798455,0.28,900,150,1.135830420429
"WH33C/WH33C0004.tiff",16.4573560591654,-4.53308275324139,-5.11695230046654,-7.99690494319375,-17.0058822723439,-6.98434228334864,2.51132502166489,-1.80066638430468,-12.6863829400652,-1.35512843069504,-3.05703126573606,-4.34933138751155,-18.0442536886962,14.2281647232153,1.84729747152126,-11.8119717503734,-4.29806035540677,4.19724430781287,0.615458997995408,4.1448038546867,-13.1548304613197,16.1406459897118,0.996508145023059,-12.9341290407722,0.28,900,150,1.135830420429
"WH33C/WH33C0006.tiff",18.326707410956,-6.11472584750021,-6.9180671652317,-9.41019361581314,-8.56215784637629,-12.0494428614643,0.305393816982681,3.57450868791112,-16.2018434051456,0.97470743108554,-2.59966190068874,1.21017389024365,-17.3265430783893,11.0845100116823,-0.0950680180590191,-11.9575850531873,-8.27582759196278,5.61983011742288,1.65416662893971,2.5401822847711,-14.0828604995003,17.5170862075134,7.97121051016365,-13.2859532627124,0.28,900,150,1.135830420429
"WH33C/WH33C0008.tiff",-1.66317178065267,-10.163430251375,12.1162404862173,-2.28317803654324,-1.71515953437234,-8.81720288007319,-4.20682199062413,0.898430942040731,-13.7461404392565,14.0372901656009,-4.48901482051238,-4.00919251042356,10.5803565791401,-2.19085108277971,2.84073125081375,4.3097697546811,-6.4301591797438,3.12931034477028,6.3245332077721,3.47035458331024,8.86886845655787,2.52287536974033,4.2985777464038,5.46623114415056,0.28,900,150,1.135830420429
"WH33C/WH33C0012.tiff",7.87917032810902,-8.34494203412015,-7.14122536583853,-6.21757843256242,-0.758905676616703,-7.32432213971447,-2.6272263477674,1.52531828259766,-15.4276253389864,15.7043041656328,-3.9847910071883,0.165278811121177,10.7834988990041,1.9538577206291,4.97560081112396,5.68679048683347,-11.5247192167769,4.36069617793453,9.02557173635422,5.95836828257907,6.55121136223666,10.7201022457381,7.62879738641497,6.94549178249721,0.28,900,150,1.135830420429
"WH34A/WH34A0002.tiff",12.6444701750187,4.88110440887083,-1.36372532861678,-5.57619315766524,-17.9954476024776,-10.5614381766098,6.33664198973689,1.53047459183387,1.12846722297188,-11.0350872345444,-0.336675470900438,-2.75293487833983,-24.1073182585939,6.90558109383221,-4.63039863532339,-3.15892886735091,3.62821718678349,1.84531696610178,-4.7088108027309,-0.763950445277023,-15.3821170794401,-0.424893047329932,-3.66958980129813,-8.23327495165085,0.24,900,150,-0.112042877432367
"WH34A/WH34A0004.tiff",9.51114084985089,7.48679577322047,-0.176421133046525,-3.56405829651331,-11.4980524865859,-9.34415494076238,1.83367880442834,1.2535436298722,1.02604209277823,-7.90982713894385,-0.57212747201843,-4.40782686710334,-16.3878674312512,3.05328379186996,2.44904572661012,-8.27367730255329,3.62554653351054,2.58940415090816,-7.00204228226245,-1.63498484953094,-13.4093981020549,0.380412624031855,-7.30398266213457,-8.7334846016992,0.24,900,150,-0.112042877432367
"WH34A/WH34A0008.tiff",2.68313958070503,-7.52316293438576,-1.14738148075462,-2.27545914581474,-15.1880343191607,-7.83899712133442,5.97658537786919,1.77138265672454,-13.8159230801692,4.69881115798179,-3.77202407918441,-1.58780370754703,2.81097155301995,-0.965180381434117,4.61183479992636,6.48664262934631,-9.96514789204116,5.385363839894,4.54199669419353,4.15874828387005,0.70249603967087,4.59661388502432,1.51307257330833,7.42090666326986,0.24,900,150,-0.112042877432367
"WH34A/WH34A0010.tiff",6.28596222689665,-5.66550232405694,2.31523329568083,-3.81906560793297,-14.367358590138,-12.1638124402771,6.53049672105906,5.09017498489936,-11.8949893939156,4.26021085908446,-1.0324847950303,5.05511720200544,3.45733422816176,-3.06351592247474,7.63332007799536,6.14606618485214,-9.84299935636649,4.94482809189384,7.04739583283113,-0.156532848215954,-1.47755036760569,7.67869187726529,7.63088360937237,7.44967559874745,0.24,900,150,-0.112042877432367
"WH34A/WH34A0012.tiff",-0.225026593099719,-3.01098333023416,-0.187161571072406,-0.884128971046081,-7.80743508325926,-8.34292984093722,1.38000160282203,1.08962136177965,-2.48162404418065,0.27308313424943,-0.975847669248503,1.19631446356127,7.39481422809589,-5.58066030810541,1.92968898183047,4.1285296735596,-8.78293869252952,5.34419922007419,3.08680377278102,0.538763680472602,1.15743952253096,3.16349001635338,1.42000684413495,6.25230331019189,0.24,900,150,-0.112042877432367
"WH34B/WH34B0002.tiff",23.992327497859,-6.48768577306698,-6.45333980294749,-1.680840477448,-23.1543317145905,-13.1755879943194,8.54424365064068,2.31315934794162,-9.52108848842986,-13.1361679106787,3.39279766805358,-0.221702122719998,-25.9530728651227,13.3678389172053,4.79643000774488,-12.1973097803283,1.09265288333941,3.60638674285717,-6.23547977309932,-1.57676603682582,-21.0649632500387,15.5692867706585,-1.32943369692004,-10.535600617292,0.24,900,150,-0.940804780907947
"WH34B/WH34B0006.tiff",20.9294712946277,0.082406670284179,-1.65695558022939,-9.92235124762284,-19.0616051692448,-10.3658407606921,4.97472596584529,1.27978319399562,-7.89465029895212,-20.0628765275392,-1.31774416686927,-8.55042908007609,-35.6534272666456,15.7563769592448,7.53616292460338,-10.6053616463666,2.50014557576323,3.61559763304846,-8.8321926403552,-2.20873855121961,-26.0706459918949,10.298856940876,-13.6963413836002,-7.54850652738109,0.24,900,150,-0.940804780907947
"WH34B/WH34B0010.tiff",8.23150313887383,-8.663145918509,10.5157045816331,-3.34967279073937,-8.45672608614948,-9.59665381191885,4.56760382072812,4.70329885261568,-22.0379207277917,-1.25710490760803,-4.62576486830966,0.0144939504206851,1.00477756666516,3.39996217434457,12.2838677951252,9.35258974488125,-24.8059415408054,2.10262515288175,6.27241014352312,6.48348010381634,-5.29228144195406,16.3805456201484,0.521163028200221,11.8179763201161,0.24,900,150,-0.940804780907947
"WH35A/WH35A0002.tiff",25.7066558301217,-23.7399102948507,-29.4853110172325,55.0421858452752,-16.2180610158692,1.09995717956514,3.28939940371461,-5.99155010277604,-18.6239964995845,7.16423242848347,78.4481349484821,-9.22479611285836,-13.1722312040273,14.4967734701117,0.429965745903031,-13.0080637254613,-3.92634674640235,3.40318205795,9.25327191009571,-15.3093661559409,-7.99084642118437,14.0145080860292,0.0139149166493215,-12.7366486362088,0.35,900,150,1.70859032014535
"WH35A/WH35A0004.tiff",25.370622695763,-23.2308526408929,-19.6061369593634,9.48087408623441,-54.6319227732325,21.9659038674382,8.7559170064075,-20.9521101003889,-24.6234369199474,5.37117128315908,129.593781174278,-24.1172985205286,-14.1738123702829,8.63440562097032,-0.323183545075407,-9.68245720571808,-3.67610873230502,5.00736024857576,16.3299796319734,-50.6274951708086,-9.243740463947,7.21659913682878,-1.17194572652726,-11.1909651720456,0.35,900,150,1.70859032014535
"WH35A/WH35A0008.tiff",6.74150647850673,-25.72869997303,16.9025796451018,-1.06457556471073,-3.3988474045374,-7.2079744553581,-1.05868986845169,1.61165766136499,-24.6908194372672,3.52404260054456,-5.61624839717628,-0.351567321000016,3.13866955367984,-0.242926347122348,9.41472210852545,6.5086613701087,-46.6943002906406,-21.9904666490327,-0.30907434662601,9.62659739685879,-2.49058334423103,9.78281146125046,-2.53959405204138,8.87518024104166,0.35,900,150,1.70859032014535
"WH35A/WH35A0010.tiff",-20.0368854192725,-14.7608449733829,6.81067658601803,-3.46850998557157,7.33628134996005,6.12171268365646,11.9122899786439,7.80497352768692,-4.74294685100696,14.6934315551253,-1.12226577332336,2.15803743247513,17.9446055645794,1.22366516029214,-3.49292308893031,-1.14811768512389,-9.82251631470693,2.88249247488838,34.5742248655191,-64.5290458906971,15.5933061604252,1.94618496723284,-0.907994276233839,1.03241315374838,0.35,900,150,1.70859032014535
"WH35A/WH35A0012.tiff",-8.51806820287679,-13.740468206713,12.5967783069114,-1.29838717544487,-6.25189401485736,2.04872973429583,5.57966908880826,-0.835023172386644,-10.9203734076914,15.4974926780867,0.74425360185779,8.74725820856289,13.5537844564796,2.10116682701848,5.02948201632901,6.29132356587709,-18.2124067887872,1.50101029335347,21.8631824824484,-8.80185356078663,10.9309942754005,8.54060047036908,3.45179189569065,8.5841674150539,0.35,900,150,1.70859032014535
"WH35B/WH35B0002.tiff",13.4892504065939,-10.5040587401016,-11.6005833947293,11.53982884419,-5.8730091498922,2.15334839979604,-2.79512201036532,-2.20832693299545,-5.69239591438079,5.65201361585351,-0.297533833856935,10.8274187239287,-10.4356691638045,3.53223865535994,-5.00036302098614,-11.0029441618437,-6.05666834327985,1.36226304947708,9.67133180328897,0.579200130508043,-7.23231810967656,6.92839136440937,17.2669700688286,-12.0647619726181,0.35,900,150,2.29908173298854
"WH35B/WH35B0008.tiff",16.370959597639,-9.18562430102185,-10.4332587292004,-1.51306319130873,-0.0998414329645874,-6.90109567025723,-3.19919161244174,0.877725048957107,-14.1448684586858,6.8800251547391,-2.21661254987749,2.22773031035478,-8.79358416726636,9.8376787579228,-3.17645988412492,-11.5785871013082,-5.44161979662891,3.41517278343195,4.59112316240667,0.848770217370088,-4.39531469108857,11.1427880609314,3.97447714205134,-14.2234921310331,0.35,900,150,2.29908173298854
"WH35B/WH35B0012.tiff",2.01080721304882,-4.54244740811676,1.34938686918466,-1.97279364990344,-3.9266197600071,-5.04278057703336,4.61466587916461,3.25140820092474,-11.1286962009685,8.91137257238334,-3.52697972617534,2.46007111575724,10.0091604834698,1.62233850331214,4.50841180262013,7.11796299066574,-19.3006578924732,0.611351295144082,12.6753872424123,8.33140983736526,8.15341006498159,8.13485027718579,6.61643623826913,9.28582032279096,0.35,900,150,2.29908173298854
"WH35B/WH35B0014.tiff",14.2213904002203,-28.5443310349778,-10.0642678202221,26.9641260929994,-19.2580570347099,2.68491169998949,-0.872873849643978,-9.48034259272352,-15.772934712618,22.2776580466641,18.991525345641,31.3012821289915,10.5519694219773,3.64447882196619,5.95191441117927,7.9087802047855,-16.711807371293,-1.01843920890587,26.6627558852372,-17.6049950589897,9.52406918754771,8.81649151881018,17.5526687290027,8.96231821069823,0.35,900,150,2.29908173298854
"WH35C/WH35C0003.tiff",26.2034514138249,-22.6257892022537,-18.4431268884382,19.3039899370302,-30.6467373381169,2.28319431279306,7.34242967572196,-4.39481819703108,-15.247405650282,1.58944790561447,3.78144707899351,6.85279920716379,-18.7738394739261,12.3246391183377,-1.76419529031134,-10.2239678332531,-4.94814039406397,4.14966397947575,0.88323196560384,1.6965219725079,-13.8018327906212,15.5491865119827,6.55722816569549,-11.6588748205943,0.35,900,150,1.41387190001303
"WH35C/WH35C0005.tiff",26.2999907939477,-17.1706209808755,-13.0331101314985,-6.52415085564247,-5.00545051268359,-10.5185891779274,-1.00179752363784,3.5078442285058,-32.2210271514945,6.90501851365062,-4.25068738566148,4.69522462254457,-22.7198574297831,26.4784878178762,-15.5329438237222,1.08914203827565,-23.3369897753927,7.1118582240161,10.0056566263835,6.42227055763536,-16.8969773277654,38.4219277361736,20.2669028784475,-16.0769566422203,0.35,900,150,1.41387190001303
"WH35C/WH35C0009.tiff",5.15211840892401,-31.2708180590761,-5.46499389882593,13.5533649469169,-7.1865466132767,-0.0455787381584385,3.87460132714297,-2.44230890242997,-33.0867844478376,18.8386360001674,-2.68169438144687,18.0921585983377,13.8777489347547,1.59746122160705,4.9719456123796,7.38892469862345,-19.8007772513899,4.62337631175482,24.3535764847213,-3.12595106339311,9.32174718125246,9.66548249085831,6.52078943279134,8.9639941934102,0.35,900,150,1.41387190001303
"WH35C/WH35C0011.tiff",-4.62218146130636,-19.7237602500144,-7.19263506315105,3.51066730466328,-6.17824464144682,-3.57487456867045,7.43269249243666,3.81321130699033,1.57348901324344,17.3746336995316,-0.853581670700765,5.60098670325939,13.3662410752011,-1.07420667773745,0.281422984824107,2.0939768641345,-4.6603339207614,0.866665631525317,16.7662914724791,-18.0774215022059,12.470662844265,-2.14925629870464,3.07891162190737,3.11583382457979,0.35,900,150,1.41387190001303
"WH35C/WH35C0013.tiff",11.6522917518958,-11.9289082662072,-5.42952301240016,-7.42220125210951,-7.43761398164416,-10.8445963863749,2.27206697050932,5.0986426129044,-17.3303084731515,2.46997198513915,-3.35645310266309,-0.967790777465083,-0.26955095943811,1.56120144833933,3.02597807249638,4.01664215872591,-27.162177106599,-0.629686244567696,2.60426032511211,4.484211458078,-2.40650527351031,6.46415277365115,-0.141288866654766,3.88135830646492,0.35,900,150,1.41387190001303
"WH36A/900-10-20A0004.tiff",12.9005512298521,12.3189338682183,4.33011794998595,-0.955396608837938,4.80650876607604,-4.42583123048649,-7.0470025470749,-1.95374528044252,4.30308806044381,-20.3999910135426,0.517184545599169,-1.64213058013873,-27.7700244762309,2.40988963551715,6.21909829248934,-6.18384087390702,9.10709039781238,-1.2120523500078,-8.44699409618064,-3.6067502039395,-24.3125429775959,-4.29258511912735,-13.8839235558556,-3.85804161401341,0.28,900,10,0.387375089260589
"WH36A/900-10-20A0006.tiff",12.7084920226347,10.9335286683508,3.84971972306307,-2.75520447165758,2.7437301653892,-6.24533220861349,-6.59911501904599,-0.879004025687855,3.64319870907547,-19.3161712744156,0.376135360873711,-2.51579192631534,-33.2040072595323,8.71240796497831,2.20789385433281,-5.3152864012039,9.03846536431267,-1.33422442859446,-8.25623229818,-3.42287660447286,-23.7171205167475,-1.3483353734604,-12.001401907104,-5.27194264649742,0.28,900,10,0.387375089260589
"WH36A/900-10-20A0008.tiff",11.0064858937682,13.5302968810128,4.4910995951031,0.768302844747223,4.56545191249435,-5.04600087294093,-7.18429005749318,-1.36861354902331,6.10957175521178,-18.6975516235399,0.785748674748116,0.249052281149249,-25.7862649090751,-0.0566958616482749,-1.21315894529462,-5.04075030780678,9.09881193782033,-1.25857099514745,-6.82220539793209,-2.80291535723341,-18.587602485117,-8.62320056071147,-5.7049847070752,-4.99768572728674,0.28,900,10,0.387375089260589
"WH36A/900-10-20A0010.tiff",2.77931035322854,8.51429631960116,5.26447071113458,1.07421577561369,6.80544203105081,-2.55699922130978,-6.6657286066522,-2.0851244012026,4.34964612339877,-10.6973626272785,-0.0390972536842951,-0.819107352376998,-7.45110308344086,-6.80302168387623,5.50645464751024,1.13504690762093,-0.217502688132777,3.58278819429689,-6.05726781504744,-1.11817625551961,-10.3130942416259,-5.97151631206542,-7.29966845092282,4.39886586559092,0.28,900,10,0.387375089260589
"WH36A/900-10-20A0012.tiff",3.81511957084921,9.13365180652142,5.24249905481152,1.75264141069087,7.02620214298943,-1.80337944021759,-5.54611415526931,-1.64157710260254,1.84942912077081,-8.90826673266808,-0.72241139006694,-5.54536494210801,-6.69536040446436,-5.13216146877636,8.06808811436462,2.52133240833464,-0.398450836644762,5.08620820971127,-8.10309414645397,-0.812736821703057,-9.66361936945007,-2.2018057842967,-12.61482690693,5.87613685214335,0.28,900,10,0.387375089260589
"WH36B/900-10-20B0006.tiff",6.87478635753251,8.623754477234,1.46584233546594,-0.917954186702532,9.40269475855629,1.04883379157706,-4.79962202441184,-2.54078818241482,-0.759164711893421,-7.70492975850072,-0.975947877246303,-3.62162139903249,-13.3611533911263,3.20209837066739,-0.591243841286141,-8.74367949786563,1.65369502734827,1.73428166570755,-2.87362040877387,0.567085545364406,-10.440283908075,2.17379802533135,-1.77610486045073,-10.7065491750732,0.28,900,10,0.761184113082803
"WH36B/900-10-20B0008.tiff",-5.77535148811053,3.47076524140768,-0.357487782713106,-0.461080264032719,12.7301451032104,5.77150272275774,-1.04893201652705,-1.76627628205597,-3.14611515060743,0.67628604401316,-1.98360390320365,-5.38607305635992,6.9884883790769,0.211402365194211,5.62730006029733,3.08935112138248,-1.90975362643967,2.98707543023063,-0.71488438432866,2.4002154795884,4.07986360548165,2.77314986839481,-4.30423611241861,5.93911787070364,0.28,900,10,0.761184113082803
"WH37A/900-10-28A0002.tiff",13.9101920855163,12.1483901509861,4.75603130471322,-1.39895338822333,3.52531219080783,-6.08623514805595,-8.11194655719479,-2.06466858598511,3.65389916513873,-24.1721891295288,0.597233075987916,-1.72454754211447,-25.4539036432076,-1.01822036643927,6.45943463996776,-7.77844936356806,11.3585241129975,-3.1868145007307,-7.6342394011764,-3.65951464794751,-22.9908144165617,-6.01144529343536,-7.12337435282614,-4.10423135036378,0.24,900,10,0.0899142369451706
"WH37A/900-10-28A0004.tiff",11.4015979119945,13.3879352800398,4.48454512690047,0.351717501027247,4.87948805107377,-4.59745413846614,-7.38969473125562,-2.0061813617301,5.64860606337325,-20.7497450705162,0.784536699848682,0.0704617027063352,-21.3627368712209,-1.631167627451,3.99684954800853,-7.53504180406835,10.5698594556173,-2.07971969888207,-6.56771721708062,-2.88554658161427,-18.5461789687703,-8.07777763399282,-7.02557848273439,-5.14048252138613,0.24,900,10,0.0899142369451706
"WH37A/900-10-28A0008.tiff",0.643487712318387,10.0250267124488,1.70233803724363,1.6392888231949,7.79838017137304,-1.01339886849079,-5.80179637540746,-2.36351662573566,5.06457056368846,-11.2798212597102,9.72439950219783e-05,-2.58390966874252,-5.07543802779698,-11.430470592066,2.29046004547849,1.40837830943632,1.2506365005639,3.76476187081364,-7.57874175745694,-1.4889781902541,-7.7124837192775,-10.2402879987473,-5.82336781952787,3.45950982795318,0.24,900,10,0.0899142369451706
"WH37A/900-10-28A0010.tiff",2.9978399380169,11.2421526292442,0.522163347652761,0.507412124401762,5.65890241048316,-3.94757502845092,-7.58280688110973,-2.31210454513565,5.90301583169172,-12.3304697118504,0.251212360586425,-0.951200172779722,-12.2319583417746,-5.28223927031746,-3.45514114354881,4.49377114153251,1.94995754030651,3.59607772919487,-8.12541746131578,-2.22255828710374,-10.2169365346535,-11.1560977387359,-3.79707909075561,3.03939948892761,0.24,900,10,0.0899142369451706
"WH37A/900-10-28A0012.tiff",4.89387881836845,6.91098395737332,9.48233953900656,2.50896627410836,6.5331371811595,-2.86036430157388,-6.82636375185979,-2.11470138845934,3.76949906767038,-13.0533824556759,0.0263959266704656,-1.9425197146542,-4.86879422275808,-12.1618212329397,2.81715491343631,1.57434774251162,-0.208212767019972,5.79518715857491,-11.7620331061712,-2.56347690053106,-10.7231825081433,-9.60588882625223,-4.92014342316236,4.4380014768337,0.24,900,10,0.0899142369451706
"WH37B/900-10-28B0002.tiff",6.62295385298852,14.4929770429082,3.45497567153423,2.78115535961507,8.44557689261808,-1.41528730673563,-7.8707462511109,-3.51281207439487,6.51974026630751,-14.9874564437694,0.5336975094458,-0.920417504712336,-16.3079089075078,0.627004320919395,0.945436061550214,-7.96650527785925,10.8124131326859,-3.31590748597705,-5.02724607773944,-2.15243483321906,-12.070362733908,-7.0101996510681,-6.91734092533453,-7.57454755585659,0.24,900,10,0.289778810509415
"WH37B/900-10-28B0004.tiff",6.37863480387478,13.3619126949212,4.45608053595287,2.53311164965265,7.64316385184373,-1.532236758662,-6.30712529593093,-2.35900276047769,5.83443211521868,-13.4625937388865,0.331768632680172,-2.03246849886124,-18.029949161215,2.20756299182486,2.55148016646557,-9.23286654878352,10.5268848759972,-2.69073090460317,-4.8936504379255,-2.15057417780117,-13.2685762128884,-5.0692796385296,-6.25368125254373,-7.67247596526868,0.24,900,10,0.289778810509415
"WH37B/900-10-28B0006.tiff",7.38630519852256,14.3541378894704,3.63371448210411,2.19386458720304,8.82076356377249,-0.917884790526979,-7.50396370321708,-3.43819027944936,6.62491436523037,-14.5854510953369,0.560238106336356,-0.419231202279738,-15.1884590222722,1.63915878538923,0.259150831294238,-9.06744066175693,10.5833151823906,-2.9272278953184,-3.92477702093428,-1.62152846928896,-10.4355375435336,-5.44932662292482,-4.72967909284121,-8.63941869210223,0.24,900,10,0.289778810509415
"WH37B/900-10-28B0010.tiff",1.31807527689257,14.0257924531238,2.3680076045785,4.64656407037691,10.5208694629914,1.78410762323578,-5.26637623878578,-3.03764699933251,4.8906283616568,-12.8248037564002,0.126268098409901,-1.88646974415054,-6.42763095399715,-4.6662477070257,6.30379328950888,5.09903026410316,0.831560442427348,4.18279928443576,-7.08457411753747,-0.888840402225745,-7.85945906015249,-4.04788802984169,-8.95424570876238,7.67115288737618,0.24,900,10,0.289778810509415
"WH37B/900-10-28B0012.tiff",-7.6269223349198,2.38308254857189,5.71276607471601,1.73023963005913,10.8899645088104,2.44679620046392,-4.50971034036783,-2.77277841018838,7.35433498469791,-5.16785896953136,-0.0592134846719563,-2.30803161761103,2.45213469937376,-6.92859059516665,-1.17549211072749,0.164438210496773,5.13618581233843,1.68044110264293,-7.55119557418833,-2.46615464823224,0.843401375668439,-8.80168760370763,-2.81704796192794,2.11058837264085,0.24,900,10,0.289778810509415
"WH38A/900-10-35A0006.tiff",14.6889689172241,3.27285099518038,-1.32798990421013,-7.60022974492051,4.69766389191236,-4.40749064109859,-6.52276985050883,-1.43080551196752,-7.00514437090872,-11.6892401262857,-1.38623259344963,-4.2236967574995,-38.3204196012841,25.7114531369054,-33.5834843754681,25.6598338765133,0.950433071697147,3.43198811791445,-5.66464870785994,-0.678302747681469,-23.0765816394879,13.8936558837372,1.90381914942634,-9.5146260950075,0.35,900,10,3.64833655579896
"WH38A/900-10-35A0008.tiff",-3.29420780976876,-6.88132464873006,14.503986561288,-0.28228229662791,10.0096772821104,1.46565925890689,-4.64295281556975,-2.35610319952446,-6.12405912318627,0.069908744119193,-2.44326626511132,-6.02811279159576,2.35503061840969,1.1726438566933,8.13601913804028,3.56565808613619,-3.99961498887968,3.48029358536884,-0.197427307322021,2.50526049274808,-0.113405303260092,3.73370363228698,-4.91263367481768,5.67749945320111,0.35,900,10,3.64833655579896
"WH38A/900-10-35A0012.tiff",-4.1568499282831,-3.26158323726117,2.93443701300553,-3.10714741613477,7.22044479030843,-1.00395230095121,-4.11995722524028,-1.02052097765084,-9.44321120792857,4.11210449996359,-3.23451826021792,-5.09140761913708,8.64489623722542,2.83737577850381,6.40673397430025,6.83817551268259,-2.96858950947101,2.90934160471775,1.14568596187958,1.96868033220733,7.42867217054531,7.41708550197258,1.31132840456011,8.78184113144049,0.35,900,10,3.64833655579896
"WH38B/900-10-35A0014.tiff",15.7894986397281,5.73907706092921,0.660452002401483,-6.25638542960066,5.85215024924312,-2.75809934703099,-5.6447581243947,-1.69654299547109,-7.43219885610001,-14.79513217321,-1.43136736995628,-5.91929027100895,-28.6773696597779,9.08688981570558,2.16150518039634,-7.18635878892872,-0.374741902888927,4.31040822681524,-7.0992968563549,-0.225691277934859,-23.7297335160183,9.93225628663287,-3.86196333248284,-8.60958574471524,0.35,900,10,3.36058670404902
"WH38B/900-10-35A0020.tiff",11.8145556930947,4.49859909594879,-0.113115054119411,-4.66709565551741,6.87065794203389,-1.24460210437162,-4.56199560720291,-1.60252137909693,-8.68228472651151,-7.98470412139959,-2.32181861423915,-5.52106726261714,-10.0154326484552,0.0955824943959377,2.57568638910107,9.72894475562384,-11.0885695754659,7.22502277643427,-4.77296322645675,1.46838188478997,-11.0461439638644,5.57555469862509,-6.33292098116428,6.35547050424428,0.35,900,10,3.36058670404902
"WH38B/900-10-35A0022.tiff",6.13805812211903,6.0666310201734,-1.54561688718248,-2.20049240678894,7.8683369894626,0.872659419184785,-1.85192292940078,-0.561130163532986,-5.55696537093378,-3.88322664118124,-1.96936271097671,-1.93302779865787,-6.39122767266007,1.67028690840174,6.3143039738358,5.93581574304291,-7.97524166076092,4.51213150839262,4.03886963690956,3.72052567867018,-9.40391135493796,10.2795808102794,3.80696703091716,5.91828553228806,0.35,900,10,3.36058670404902
"WH38B/900-10-35A0024.tiff",11.7883310886696,3.26169827112789,-0.271960931056532,-6.56404481824865,5.99474363204216,-1.39038675597813,-3.59533643485151,-1.34154326845369,-17.897100490828,-10.9907644978715,-3.44521057753531,-4.40084836498619,-13.3694885042399,1.68847462453386,8.05663230505826,3.72207994225634,-26.2119007627258,3.51946926740939,2.13656479466413,6.6953670755314,-17.7039701249471,13.3200859471496,-1.89727769649807,4.53309606680968,0.35,900,10,3.36058670404902
